seq_no,epoch,timestamp,ip,temp
1034,1591708801,Tue Jun 9 06:20:01 PDT 2020,128.111.45.161,116.600000
1035,1591709101,Tue Jun 9 06:25:01 PDT 2020,128.111.45.161,116.600000
1036,1591709401,Tue Jun 9 06:30:01 PDT 2020,128.111.45.161,118.400000
1037,1591709701,Tue Jun 9 06:35:01 PDT 2020,128.111.45.161,116.600000
1038,1591710001,Tue Jun 9 06:40:01 PDT 2020,128.111.45.161,118.400000
1039,1591710301,Tue Jun 9 06:45:01 PDT 2020,128.111.45.161,149.000000
1040,1591710601,Tue Jun 9 06:50:01 PDT 2020,128.111.45.161,116.600000
1041,1591710901,Tue Jun 9 06:55:01 PDT 2020,128.111.45.161,116.600000
1042,1591711201,Tue Jun 9 07:00:01 PDT 2020,128.111.45.161,116.600000
1043,1591711501,Tue Jun 9 07:05:01 PDT 2020,128.111.45.161,118.400000
1044,1591711801,Tue Jun 9 07:10:01 PDT 2020,128.111.45.161,118.400000
1045,1591712101,Tue Jun 9 07:15:01 PDT 2020,128.111.45.161,116.600000
1046,1591712401,Tue Jun 9 07:20:01 PDT 2020,128.111.45.161,116.600000
1047,1591712702,Tue Jun 9 07:25:02 PDT 2020,128.111.45.161,116.600000
1048,1591713001,Tue Jun 9 07:30:01 PDT 2020,128.111.45.161,116.600000
1049,1591713301,Tue Jun 9 07:35:01 PDT 2020,128.111.45.161,116.600000
1050,1591713601,Tue Jun 9 07:40:01 PDT 2020,128.111.45.161,118.400000
1051,1591713901,Tue Jun 9 07:45:01 PDT 2020,128.111.45.161,120.200000
1052,1591714201,Tue Jun 9 07:50:01 PDT 2020,128.111.45.161,116.600000
1053,1591714501,Tue Jun 9 07:55:01 PDT 2020,128.111.45.161,120.200000
1054,1591714801,Tue Jun 9 08:00:01 PDT 2020,128.111.45.161,116.600000
1055,1591715101,Tue Jun 9 08:05:01 PDT 2020,128.111.45.161,116.600000
1056,1591715401,Tue Jun 9 08:10:01 PDT 2020,128.111.45.161,118.400000
1057,1591715701,Tue Jun 9 08:15:01 PDT 2020,128.111.45.161,120.200000
1058,1591716001,Tue Jun 9 08:20:01 PDT 2020,128.111.45.161,116.600000
1059,1591716301,Tue Jun 9 08:25:01 PDT 2020,128.111.45.161,116.600000
1060,1591716601,Tue Jun 9 08:30:01 PDT 2020,128.111.45.161,116.600000
1061,1591716901,Tue Jun 9 08:35:01 PDT 2020,128.111.45.161,118.400000
1062,1591717201,Tue Jun 9 08:40:01 PDT 2020,128.111.45.161,116.600000
1063,1591717501,Tue Jun 9 08:45:01 PDT 2020,128.111.45.161,116.600000
1064,1591717801,Tue Jun 9 08:50:01 PDT 2020,128.111.45.161,116.600000
1065,1591718101,Tue Jun 9 08:55:01 PDT 2020,128.111.45.161,116.600000
1066,1591718401,Tue Jun 9 09:00:01 PDT 2020,128.111.45.161,116.600000
1067,1591718701,Tue Jun 9 09:05:01 PDT 2020,128.111.45.161,116.600000
1068,1591719001,Tue Jun 9 09:10:01 PDT 2020,128.111.45.161,116.600000
1069,1591719301,Tue Jun 9 09:15:01 PDT 2020,128.111.45.161,116.600000
1070,1591719601,Tue Jun 9 09:20:01 PDT 2020,128.111.45.161,129.200000
1071,1591719901,Tue Jun 9 09:25:01 PDT 2020,128.111.45.161,116.600000
1072,1591720201,Tue Jun 9 09:30:01 PDT 2020,128.111.45.161,116.600000
1073,1591720501,Tue Jun 9 09:35:01 PDT 2020,128.111.45.161,116.600000
1074,1591720801,Tue Jun 9 09:40:01 PDT 2020,128.111.45.161,116.600000
1075,1591721101,Tue Jun 9 09:45:01 PDT 2020,128.111.45.161,116.600000
1076,1591721401,Tue Jun 9 09:50:01 PDT 2020,128.111.45.161,116.600000
1077,1591721701,Tue Jun 9 09:55:01 PDT 2020,128.111.45.161,118.400000
1078,1591722001,Tue Jun 9 10:00:01 PDT 2020,128.111.45.161,118.400000
1079,1591722301,Tue Jun 9 10:05:01 PDT 2020,128.111.45.161,120.200000
1080,1591722601,Tue Jun 9 10:10:01 PDT 2020,128.111.45.161,120.200000
1081,1591722901,Tue Jun 9 10:15:01 PDT 2020,128.111.45.161,120.200000
1082,1591723201,Tue Jun 9 10:20:01 PDT 2020,128.111.45.161,122.000000
1083,1591723501,Tue Jun 9 10:25:01 PDT 2020,128.111.45.161,123.800000
1084,1591723801,Tue Jun 9 10:30:01 PDT 2020,128.111.45.161,118.400000
1085,1591724101,Tue Jun 9 10:35:01 PDT 2020,128.111.45.161,118.400000
1086,1591724401,Tue Jun 9 10:40:01 PDT 2020,128.111.45.161,116.600000
1087,1591724701,Tue Jun 9 10:45:01 PDT 2020,128.111.45.161,116.600000
1088,1591725001,Tue Jun 9 10:50:01 PDT 2020,128.111.45.161,116.600000
1089,1591725301,Tue Jun 9 10:55:01 PDT 2020,128.111.45.161,120.200000
1090,1591725601,Tue Jun 9 11:00:01 PDT 2020,128.111.45.161,118.400000
1091,1591725901,Tue Jun 9 11:05:01 PDT 2020,128.111.45.161,118.400000
1092,1591726201,Tue Jun 9 11:10:01 PDT 2020,128.111.45.161,118.400000
1093,1591726501,Tue Jun 9 11:15:01 PDT 2020,128.111.45.161,120.200000
1094,1591726801,Tue Jun 9 11:20:01 PDT 2020,128.111.45.161,118.400000
1095,1591727101,Tue Jun 9 11:25:01 PDT 2020,128.111.45.161,118.400000
1096,1591727401,Tue Jun 9 11:30:01 PDT 2020,128.111.45.161,118.400000
1097,1591727701,Tue Jun 9 11:35:01 PDT 2020,128.111.45.161,120.200000
1098,1591728001,Tue Jun 9 11:40:01 PDT 2020,128.111.45.161,116.600000
1099,1591728301,Tue Jun 9 11:45:01 PDT 2020,128.111.45.161,118.400000
1100,1591728601,Tue Jun 9 11:50:01 PDT 2020,128.111.45.161,116.600000
1101,1591728901,Tue Jun 9 11:55:01 PDT 2020,128.111.45.161,116.600000
1102,1591729201,Tue Jun 9 12:00:01 PDT 2020,128.111.45.161,118.400000
1103,1591729501,Tue Jun 9 12:05:01 PDT 2020,128.111.45.161,118.400000
1104,1591729801,Tue Jun 9 12:10:01 PDT 2020,128.111.45.161,116.600000
1105,1591729861,Tue Jun 9 12:11:01 PDT 2020,128.111.45.161,118.400000
1106,1591729921,Tue Jun 9 12:12:01 PDT 2020,128.111.45.161,118.400000
1107,1591729981,Tue Jun 9 12:13:01 PDT 2020,128.111.45.161,118.400000
1108,1591730041,Tue Jun 9 12:14:01 PDT 2020,128.111.45.161,116.600000
1109,1591730101,Tue Jun 9 12:15:01 PDT 2020,128.111.45.161,116.600000
1110,1591730161,Tue Jun 9 12:16:01 PDT 2020,128.111.45.161,116.600000
1111,1591730221,Tue Jun 9 12:17:01 PDT 2020,128.111.45.161,118.400000
1112,1591730281,Tue Jun 9 12:18:01 PDT 2020,128.111.45.161,118.400000
1113,1591730342,Tue Jun 9 12:19:02 PDT 2020,128.111.45.161,118.400000
1114,1591730401,Tue Jun 9 12:20:01 PDT 2020,128.111.45.161,118.400000
1115,1591730461,Tue Jun 9 12:21:01 PDT 2020,128.111.45.161,118.400000
1116,1591730521,Tue Jun 9 12:22:01 PDT 2020,128.111.45.161,116.600000
1117,1591730581,Tue Jun 9 12:23:01 PDT 2020,128.111.45.161,116.600000
1118,1591730641,Tue Jun 9 12:24:01 PDT 2020,128.111.45.161,116.600000
1119,1591730701,Tue Jun 9 12:25:01 PDT 2020,128.111.45.161,122.000000
1120,1591730761,Tue Jun 9 12:26:01 PDT 2020,128.111.45.161,118.400000
1121,1591730821,Tue Jun 9 12:27:01 PDT 2020,128.111.45.161,118.400000
1122,1591730881,Tue Jun 9 12:28:01 PDT 2020,128.111.45.161,116.600000
1123,1591730941,Tue Jun 9 12:29:01 PDT 2020,128.111.45.161,120.200000
1124,1591731001,Tue Jun 9 12:30:01 PDT 2020,128.111.45.161,118.400000
1125,1591731061,Tue Jun 9 12:31:01 PDT 2020,128.111.45.161,122.000000
1126,1591731121,Tue Jun 9 12:32:01 PDT 2020,128.111.45.161,120.200000
1127,1591731181,Tue Jun 9 12:33:01 PDT 2020,128.111.45.161,122.000000
1128,1591731241,Tue Jun 9 12:34:01 PDT 2020,128.111.45.161,118.400000
1129,1591731301,Tue Jun 9 12:35:01 PDT 2020,128.111.45.161,118.400000
1130,1591731361,Tue Jun 9 12:36:01 PDT 2020,128.111.45.161,118.400000
1131,1591731421,Tue Jun 9 12:37:01 PDT 2020,128.111.45.161,120.200000
1132,1591731481,Tue Jun 9 12:38:01 PDT 2020,128.111.45.161,116.600000
1133,1591731541,Tue Jun 9 12:39:01 PDT 2020,128.111.45.161,116.600000
1134,1591731601,Tue Jun 9 12:40:01 PDT 2020,128.111.45.161,122.000000
1135,1591731661,Tue Jun 9 12:41:01 PDT 2020,128.111.45.161,122.000000
1136,1591731721,Tue Jun 9 12:42:01 PDT 2020,128.111.45.161,116.600000
1137,1591731781,Tue Jun 9 12:43:01 PDT 2020,128.111.45.161,118.400000
1138,1591731841,Tue Jun 9 12:44:01 PDT 2020,128.111.45.161,116.600000
1139,1591731901,Tue Jun 9 12:45:01 PDT 2020,128.111.45.161,120.200000
1140,1591731961,Tue Jun 9 12:46:01 PDT 2020,128.111.45.161,116.600000
1141,1591732021,Tue Jun 9 12:47:01 PDT 2020,128.111.45.161,118.400000
1142,1591732081,Tue Jun 9 12:48:01 PDT 2020,128.111.45.161,118.400000
1143,1591732141,Tue Jun 9 12:49:01 PDT 2020,128.111.45.161,116.600000
1144,1591732201,Tue Jun 9 12:50:01 PDT 2020,128.111.45.161,116.600000
1145,1591732261,Tue Jun 9 12:51:01 PDT 2020,128.111.45.161,116.600000
1146,1591732321,Tue Jun 9 12:52:01 PDT 2020,128.111.45.161,118.400000
1147,1591732381,Tue Jun 9 12:53:01 PDT 2020,128.111.45.161,120.200000
1148,1591732441,Tue Jun 9 12:54:01 PDT 2020,128.111.45.161,118.400000
1149,1591732501,Tue Jun 9 12:55:01 PDT 2020,128.111.45.161,118.400000
1150,1591732561,Tue Jun 9 12:56:01 PDT 2020,128.111.45.161,122.000000
1151,1591732621,Tue Jun 9 12:57:01 PDT 2020,128.111.45.161,118.400000
1152,1591732681,Tue Jun 9 12:58:01 PDT 2020,128.111.45.161,120.200000
1153,1591732741,Tue Jun 9 12:59:01 PDT 2020,128.111.45.161,123.800000
1154,1591732801,Tue Jun 9 13:00:01 PDT 2020,128.111.45.161,116.600000
1155,1591732862,Tue Jun 9 13:01:02 PDT 2020,128.111.45.161,122.000000
1156,1591732921,Tue Jun 9 13:02:01 PDT 2020,128.111.45.161,118.400000
1157,1591732981,Tue Jun 9 13:03:01 PDT 2020,128.111.45.161,116.600000
1158,1591733041,Tue Jun 9 13:04:01 PDT 2020,128.111.45.161,120.200000
1159,1591733101,Tue Jun 9 13:05:01 PDT 2020,128.111.45.161,120.200000
1160,1591733161,Tue Jun 9 13:06:01 PDT 2020,128.111.45.161,118.400000
1161,1591733221,Tue Jun 9 13:07:01 PDT 2020,128.111.45.161,120.200000
1162,1591733281,Tue Jun 9 13:08:01 PDT 2020,128.111.45.161,120.200000
1163,1591733341,Tue Jun 9 13:09:01 PDT 2020,128.111.45.161,145.400000
1164,1591733401,Tue Jun 9 13:10:01 PDT 2020,128.111.45.161,116.600000
1165,1591733461,Tue Jun 9 13:11:01 PDT 2020,128.111.45.161,118.400000
1166,1591733522,Tue Jun 9 13:12:02 PDT 2020,128.111.45.161,116.600000
1167,1591733581,Tue Jun 9 13:13:01 PDT 2020,128.111.45.161,116.600000
1168,1591733641,Tue Jun 9 13:14:01 PDT 2020,128.111.45.161,118.400000
1169,1591733701,Tue Jun 9 13:15:01 PDT 2020,128.111.45.161,118.400000
1170,1591733761,Tue Jun 9 13:16:01 PDT 2020,128.111.45.161,120.200000
1171,1591733821,Tue Jun 9 13:17:01 PDT 2020,128.111.45.161,116.600000
1172,1591733881,Tue Jun 9 13:18:01 PDT 2020,128.111.45.161,118.400000
1173,1591733941,Tue Jun 9 13:19:01 PDT 2020,128.111.45.161,118.400000
1174,1591734001,Tue Jun 9 13:20:01 PDT 2020,128.111.45.161,116.600000
1175,1591734061,Tue Jun 9 13:21:01 PDT 2020,128.111.45.161,118.400000
1176,1591734121,Tue Jun 9 13:22:01 PDT 2020,128.111.45.161,118.400000
1177,1591734181,Tue Jun 9 13:23:01 PDT 2020,128.111.45.161,118.400000
1178,1591734241,Tue Jun 9 13:24:01 PDT 2020,128.111.45.161,118.400000
1179,1591734301,Tue Jun 9 13:25:01 PDT 2020,128.111.45.161,116.600000
1180,1591734361,Tue Jun 9 13:26:01 PDT 2020,128.111.45.161,116.600000
1181,1591734421,Tue Jun 9 13:27:01 PDT 2020,128.111.45.161,118.400000
1182,1591734481,Tue Jun 9 13:28:01 PDT 2020,128.111.45.161,120.200000
1183,1591734541,Tue Jun 9 13:29:01 PDT 2020,128.111.45.161,116.600000
1184,1591734601,Tue Jun 9 13:30:01 PDT 2020,128.111.45.161,120.200000
1185,1591734661,Tue Jun 9 13:31:01 PDT 2020,128.111.45.161,120.200000
1186,1591734722,Tue Jun 9 13:32:02 PDT 2020,128.111.45.161,118.400000
1187,1591734781,Tue Jun 9 13:33:01 PDT 2020,128.111.45.161,116.600000
1188,1591734841,Tue Jun 9 13:34:01 PDT 2020,128.111.45.161,116.600000
1189,1591734901,Tue Jun 9 13:35:01 PDT 2020,128.111.45.161,120.200000
1190,1591734961,Tue Jun 9 13:36:01 PDT 2020,128.111.45.161,118.400000
1191,1591735021,Tue Jun 9 13:37:01 PDT 2020,128.111.45.161,116.600000
1192,1591735081,Tue Jun 9 13:38:01 PDT 2020,128.111.45.161,118.400000
1193,1591735141,Tue Jun 9 13:39:01 PDT 2020,128.111.45.161,120.200000
1194,1591735201,Tue Jun 9 13:40:01 PDT 2020,128.111.45.161,116.600000
1195,1591735261,Tue Jun 9 13:41:01 PDT 2020,128.111.45.161,116.600000
1196,1591735321,Tue Jun 9 13:42:01 PDT 2020,128.111.45.161,116.600000
1197,1591735381,Tue Jun 9 13:43:01 PDT 2020,128.111.45.161,122.000000
1198,1591735441,Tue Jun 9 13:44:01 PDT 2020,128.111.45.161,120.200000
1199,1591735501,Tue Jun 9 13:45:01 PDT 2020,128.111.45.161,116.600000
1200,1591735561,Tue Jun 9 13:46:01 PDT 2020,128.111.45.161,118.400000
1201,1591735621,Tue Jun 9 13:47:01 PDT 2020,128.111.45.161,118.400000
1202,1591735681,Tue Jun 9 13:48:01 PDT 2020,128.111.45.161,122.000000
1203,1591735741,Tue Jun 9 13:49:01 PDT 2020,128.111.45.161,116.600000
1204,1591735801,Tue Jun 9 13:50:01 PDT 2020,128.111.45.161,116.600000
1205,1591735861,Tue Jun 9 13:51:01 PDT 2020,128.111.45.161,118.400000
1206,1591735921,Tue Jun 9 13:52:01 PDT 2020,128.111.45.161,118.400000
1207,1591735981,Tue Jun 9 13:53:01 PDT 2020,128.111.45.161,118.400000
1208,1591736041,Tue Jun 9 13:54:01 PDT 2020,128.111.45.161,118.400000
1209,1591736101,Tue Jun 9 13:55:01 PDT 2020,128.111.45.161,122.000000
1210,1591736161,Tue Jun 9 13:56:01 PDT 2020,128.111.45.161,118.400000
1211,1591736221,Tue Jun 9 13:57:01 PDT 2020,128.111.45.161,118.400000
1212,1591736281,Tue Jun 9 13:58:01 PDT 2020,128.111.45.161,116.600000
1213,1591736341,Tue Jun 9 13:59:01 PDT 2020,128.111.45.161,118.400000
1214,1591736401,Tue Jun 9 14:00:01 PDT 2020,128.111.45.161,118.400000
1215,1591736461,Tue Jun 9 14:01:01 PDT 2020,128.111.45.161,120.200000
1216,1591736521,Tue Jun 9 14:02:01 PDT 2020,128.111.45.161,118.400000
1217,1591736581,Tue Jun 9 14:03:01 PDT 2020,128.111.45.161,120.200000
1218,1591736641,Tue Jun 9 14:04:01 PDT 2020,128.111.45.161,116.600000
1219,1591736701,Tue Jun 9 14:05:01 PDT 2020,128.111.45.161,120.200000
1220,1591736761,Tue Jun 9 14:06:01 PDT 2020,128.111.45.161,122.000000
1221,1591736821,Tue Jun 9 14:07:01 PDT 2020,128.111.45.161,123.800000
1222,1591736881,Tue Jun 9 14:08:01 PDT 2020,128.111.45.161,118.400000
1223,1591736941,Tue Jun 9 14:09:01 PDT 2020,128.111.45.161,118.400000
1224,1591737001,Tue Jun 9 14:10:01 PDT 2020,128.111.45.161,118.400000
1225,1591737061,Tue Jun 9 14:11:01 PDT 2020,128.111.45.161,120.200000
1226,1591737121,Tue Jun 9 14:12:01 PDT 2020,128.111.45.161,118.400000
1227,1591737181,Tue Jun 9 14:13:01 PDT 2020,128.111.45.161,118.400000
1228,1591737241,Tue Jun 9 14:14:01 PDT 2020,128.111.45.161,120.200000
1229,1591737301,Tue Jun 9 14:15:01 PDT 2020,128.111.45.161,120.200000
1230,1591737361,Tue Jun 9 14:16:01 PDT 2020,128.111.45.161,118.400000
1231,1591737421,Tue Jun 9 14:17:01 PDT 2020,128.111.45.161,116.600000
1232,1591737481,Tue Jun 9 14:18:01 PDT 2020,128.111.45.161,118.400000
1233,1591737541,Tue Jun 9 14:19:01 PDT 2020,128.111.45.161,118.400000
1234,1591737601,Tue Jun 9 14:20:01 PDT 2020,128.111.45.161,118.400000
1235,1591737661,Tue Jun 9 14:21:01 PDT 2020,128.111.45.161,120.200000
1236,1591737721,Tue Jun 9 14:22:01 PDT 2020,128.111.45.161,120.200000
1237,1591737781,Tue Jun 9 14:23:01 PDT 2020,128.111.45.161,118.400000
1238,1591737841,Tue Jun 9 14:24:01 PDT 2020,128.111.45.161,118.400000
1239,1591737901,Tue Jun 9 14:25:01 PDT 2020,128.111.45.161,118.400000
1240,1591737961,Tue Jun 9 14:26:01 PDT 2020,128.111.45.161,118.400000
1241,1591738021,Tue Jun 9 14:27:01 PDT 2020,128.111.45.161,118.400000
1242,1591738081,Tue Jun 9 14:28:01 PDT 2020,128.111.45.161,122.000000
1243,1591738141,Tue Jun 9 14:29:01 PDT 2020,128.111.45.161,120.200000
1244,1591738201,Tue Jun 9 14:30:01 PDT 2020,128.111.45.161,122.000000
1245,1591738261,Tue Jun 9 14:31:01 PDT 2020,128.111.45.161,118.400000
1246,1591738321,Tue Jun 9 14:32:01 PDT 2020,128.111.45.161,122.000000
1247,1591738381,Tue Jun 9 14:33:01 PDT 2020,128.111.45.161,122.000000
1248,1591738442,Tue Jun 9 14:34:02 PDT 2020,128.111.45.161,118.400000
1249,1591738501,Tue Jun 9 14:35:01 PDT 2020,128.111.45.161,123.800000
1250,1591738561,Tue Jun 9 14:36:01 PDT 2020,128.111.45.161,120.200000
1251,1591738621,Tue Jun 9 14:37:01 PDT 2020,128.111.45.161,116.600000
1252,1591738681,Tue Jun 9 14:38:01 PDT 2020,128.111.45.161,118.400000
1253,1591738741,Tue Jun 9 14:39:01 PDT 2020,128.111.45.161,118.400000
1254,1591738801,Tue Jun 9 14:40:01 PDT 2020,128.111.45.161,118.400000
1255,1591738861,Tue Jun 9 14:41:01 PDT 2020,128.111.45.161,118.400000
1256,1591738921,Tue Jun 9 14:42:01 PDT 2020,128.111.45.161,120.200000
1257,1591738981,Tue Jun 9 14:43:01 PDT 2020,128.111.45.161,122.000000
1258,1591739041,Tue Jun 9 14:44:01 PDT 2020,128.111.45.161,120.200000
1259,1591739101,Tue Jun 9 14:45:01 PDT 2020,128.111.45.161,120.200000
1260,1591739161,Tue Jun 9 14:46:01 PDT 2020,128.111.45.161,120.200000
1261,1591739221,Tue Jun 9 14:47:01 PDT 2020,128.111.45.161,118.400000
1262,1591739281,Tue Jun 9 14:48:01 PDT 2020,128.111.45.161,118.400000
1263,1591739341,Tue Jun 9 14:49:01 PDT 2020,128.111.45.161,120.200000
1264,1591739401,Tue Jun 9 14:50:01 PDT 2020,128.111.45.161,120.200000
1265,1591739461,Tue Jun 9 14:51:01 PDT 2020,128.111.45.161,118.400000
1266,1591739521,Tue Jun 9 14:52:01 PDT 2020,128.111.45.161,118.400000
1267,1591739581,Tue Jun 9 14:53:01 PDT 2020,128.111.45.161,116.600000
1268,1591739641,Tue Jun 9 14:54:01 PDT 2020,128.111.45.161,120.200000
1269,1591739701,Tue Jun 9 14:55:01 PDT 2020,128.111.45.161,120.200000
1270,1591739761,Tue Jun 9 14:56:01 PDT 2020,128.111.45.161,118.400000
1271,1591739821,Tue Jun 9 14:57:01 PDT 2020,128.111.45.161,118.400000
1272,1591739881,Tue Jun 9 14:58:01 PDT 2020,128.111.45.161,118.400000
1273,1591739941,Tue Jun 9 14:59:01 PDT 2020,128.111.45.161,118.400000
1274,1591740001,Tue Jun 9 15:00:01 PDT 2020,128.111.45.161,120.200000
1275,1591740061,Tue Jun 9 15:01:01 PDT 2020,128.111.45.161,118.400000
1276,1591740121,Tue Jun 9 15:02:01 PDT 2020,128.111.45.161,118.400000
1277,1591740181,Tue Jun 9 15:03:01 PDT 2020,128.111.45.161,122.000000
1278,1591740241,Tue Jun 9 15:04:01 PDT 2020,128.111.45.161,118.400000
1279,1591740301,Tue Jun 9 15:05:01 PDT 2020,128.111.45.161,118.400000
1280,1591740361,Tue Jun 9 15:06:01 PDT 2020,128.111.45.161,118.400000
1281,1591740421,Tue Jun 9 15:07:01 PDT 2020,128.111.45.161,116.600000
1282,1591740481,Tue Jun 9 15:08:01 PDT 2020,128.111.45.161,118.400000
1283,1591740541,Tue Jun 9 15:09:01 PDT 2020,128.111.45.161,116.600000
1284,1591740601,Tue Jun 9 15:10:01 PDT 2020,128.111.45.161,120.200000
1285,1591740661,Tue Jun 9 15:11:01 PDT 2020,128.111.45.161,116.600000
1286,1591740721,Tue Jun 9 15:12:01 PDT 2020,128.111.45.161,116.600000
1287,1591740782,Tue Jun 9 15:13:02 PDT 2020,128.111.45.161,118.400000
1288,1591740841,Tue Jun 9 15:14:01 PDT 2020,128.111.45.161,122.000000
1289,1591740901,Tue Jun 9 15:15:01 PDT 2020,128.111.45.161,114.800000
